cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
1,622,2,13A215,15,40054,2,1,0,1,4,3,2,2,4,2,3,3,1,2,4,6,3,3,1,31046
1,622,2,13A215,15,40054,1,1,0,2,3,6,3,3,3,2,2,2,1,2,3,4,4,3,3,20698
1,622,2,13A215,15,40054,3,1,0,4,3,2,3,3,2,2,3,2,1,1,2,4,3,3,1,41395
1,622,6,11A201,15,40055,1,1,0,3,3,3,3,2,3,3,3,2,1,2,3,3,3,3,1,40681
1,622,6,11A201,15,40055,3,1,0,1,4,2,4,2,4,2,3,3,2,2,2,2,3,3,3,24409
1,622,6,11A201,15,40055,2,1,1,1,4,2,4,3,4,2,3,3,2,2,4,6,3,3,3,16272
1,622,7,11B198,15,40081,2,1,0,3,2,2,2,3,2,3,3,2,2,2,3,4,2,3,3,22370
1,622,7,11B198,15,40081,3,1,0,4,3,3,2,3,3,3,1,2,1,2,2,3,4,3,1,22370
1,622,7,11B198,15,40081,1,1,0,1,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,14913
1,622,6,11A201,15,40085,1,1,0,2,4,4,4,3,4,4,3,3,2,1,3,6,5,3,3,20932
1,622,6,11A201,15,40085,2,1,0,1,2,3,3,3,3,3,3,3,2,2,3,3,4,3,2,20932
1,622,6,11A201,15,40085,4,1,0,1,2,2,3,1,4,2,1,2,1,1,3,6,4,3,1,20932
1,622,5,12A202,15,40087,3,1,0,2,4,4,4,1,4,4,3,3,2,2,6,6,3,3,3,7075
1,622,5,12A202,15,40087,2,1,0,3,3,2,2,1,3,3,1,1,1,1,2,6,3,3,3,28299
1,622,5,12A202,15,40087,1,1,0,1,4,5,4,2,4,4,3,3,2,2,3,6,5,3,3,21225
1,622,5,12A202,15,40087,4,1,0,2,4,4,4,4,5,3,3,3,2,2,2,6,4,3,3,7075
1,622,4,12B203,15,40103,3,1,0,2,3,4,4,4,5,5,3,3,2,2,5,6,5,3,3,14265
1,622,4,12B203,15,40103,4,1,0,1,2,2,2,2,4,3,3,3,2,2,3,5,3,3,3,7132
1,622,4,12B203,15,40103,1,1,0,1,5,3,4,3,5,3,3,3,2,2,5,6,5,3,3,14265
1,622,7,12B198,15,40106,1,1,0,3,3,2,3,2,3,2,2,2,1,1,2,5,3,2,2,21864
1,622,7,12B198,15,40106,2,1,0,2,3,3,3,2,4,2,2,2,1,4,3,4,3,3,3,14576
1,622,7,12B198,15,40106,4,1,0,4,3,2,3,3,3,2,3,3,1,4,3,3,5,3,3,29152
1,622,2,11A215,15,40109,2,1,0,1,3,3,3,2,2,2,1,1,1,1,2,4,3,3,1,14311
1,622,2,11A215,15,40109,3,1,0,2,2,1,2,1,3,3,1,1,1,1,2,6,3,1,1,21467
1,622,2,11A215,15,40109,4,1,0,4,2,3,3,3,2,2,2,1,1,1,2,2,3,3,3,35778
1,622,2,11A215,15,40109,1,1,0,3,4,3,3,3,4,4,3,3,2,2,3,6,3,3,3,42933
1,622,6,11A201,15,40114,1,1,0,1,4,4,4,4,4,4,3,3,2,2,2,6,3,3,3,8012
1,622,6,11A201,15,40114,4,1,0,2,3,3,3,2,4,2,3,3,2,1,3,6,3,3,3,32048
1,622,6,11A201,15,40114,2,1,0,1,3,4,3,4,3,4,2,3,1,1,3,6,3,3,2,8012
1,622,6,11A201,15,40114,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,16024
1,622,6,13A201,15,40116,1,1,1,1,4,4,3,3,4,4,3,3,2,1,3,6,3,3,3,25613
1,622,6,13A201,15,40116,4,1,0,3,3,2,2,3,4,4,1,1,2,1,1,6,1,3,1,38419
1,622,6,13A201,15,40116,2,1,0,1,4,4,3,3,2,2,2,2,1,1,2,3,2,3,3,12806
1,622,6,13A201,15,40116,3,1,1,2,4,3,3,3,4,5,2,3,2,4,3,6,4,3,3,25613
1,622,3,11B204,15,40134,2,1,0,2,3,3,3,3,3,3,3,3,2,2,3,4,3,3,3,15648
1,622,3,11B204,15,40134,3,1,0,2,3,3,3,3,4,3,2,3,2,1,3,4,2,3,3,15648
1,622,3,11B204,15,40134,1,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,5,3,3,39119
1,622,3,11B204,15,40134,4,1,0,2,4,4,4,2,4,4,3,3,2,2,4,6,3,3,3,39119
1,622,4,13B203,15,40136,1,1,0,2,3,3,3,2,4,4,2,3,1,2,3,6,5,3,3,21663
1,622,4,13B203,15,40136,3,1,0,1,4,4,4,4,4,3,3,3,2,2,4,6,4,3,3,10831
1,622,4,13B203,15,40136,4,1,0,1,3,2,2,2,2,2,2,2,1,1,3,4,1,3,2,32494
1,622,4,13B203,15,40136,2,1,0,2,3,2,3,2,4,4,2,3,2,2,2,4,3,3,3,32494
1,622,4,11B203,15,40164,1,1,0,1,4,4,4,4,5,3,3,3,2,2,4,6,4,3,3,12671
1,622,4,11B203,15,40164,4,1,1,2,4,3,4,3,4,3,3,2,2,2,4,4,1,3,3,12671
1,622,4,11B203,15,40164,2,1,0,1,3,2,3,2,2,2,3,2,2,1,3,2,2,3,1,12671
1,622,4,11B203,15,40164,3,1,0,1,5,3,5,4,5,5,3,3,2,2,5,6,5,3,2,12671
1,622,1,11A216,15,40166,2,1,0,2,3,3,3,4,3,3,3,3,2,2,3,3,3,3,3,20954
1,622,1,11A216,15,40166,1,1,0,2,3,3,3,2,4,4,3,3,2,2,3,6,4,3,3,13970
1,622,1,11A216,15,40166,3,1,0,2,3,4,3,4,4,4,3,2,1,2,4,6,3,2,2,13970
1,622,1,11A216,15,40166,4,1,0,1,5,3,4,2,4,3,3,3,2,2,4,6,4,3,3,13970
1,622,8,11B197,15,40168,3,1,0,1,2,2,2,2,3,3,2,2,1,1,3,6,3,3,3,24151
1,622,8,11B197,15,40168,2,1,0,1,2,1,2,1,2,1,1,3,3,2,2,3,2,2,4,36226
1,622,8,11B197,15,40168,4,1,0,2,3,3,3,3,4,4,3,3,2,4,5,6,5,3,3,12075
1,622,8,11B197,15,40168,1,1,0,1,3,4,3,3,4,4,3,3,2,2,3,5,3,3,3,48301
1,622,1,12A216,15,40169,1,1,0,2,3,2,3,3,4,5,3,3,2,2,4,6,3,3,2,15206
1,622,1,12A216,15,40169,3,1,0,1,4,2,3,3,4,2,2,3,2,2,3,5,3,3,3,30412
1,622,1,12A216,15,40169,2,1,0,2,1,2,2,1,4,5,2,3,2,2,3,6,4,3,3,15206
1,622,5,11A202,15,40176,1,1,0,2,2,3,2,2,2,2,2,1,1,1,3,3,2,3,3,34285
1,622,5,11A202,15,40176,3,1,0,2,2,3,3,3,4,3,2,2,1,1,3,4,4,3,1,13714
1,622,5,11A202,15,40176,2,1,0,1,3,2,3,2,3,2,2,2,2,2,2,5,3,2,3,20571
1,622,5,11A202,15,40176,4,1,0,2,2,3,3,3,2,3,1,1,1,1,3,4,2,3,3,13714
1,622,8,12B197,15,40198,2,1,0,1,4,4,3,3,4,4,3,3,2,2,2,6,4,3,3,22704
1,622,8,12B197,15,40198,4,1,1,1,3,3,3,4,4,6,1,1,2,2,4,6,6,3,3,15136
1,622,8,12B197,15,40198,1,1,0,2,3,3,3,3,3,3,3,3,2,2,3,3,5,3,3,15136
1,622,8,12B197,15,40198,3,1,0,7,3,3,3,3,2,2,2,2,1,4,3,6,2,3,1,30272
1,622,3,12B204,15,40222,4,1,0,1,3,3,2,3,2,2,2,2,1,1,2,2,2,3,1,14857
1,622,3,12B204,15,40222,3,1,0,3,2,2,2,3,4,3,1,1,1,1,2,6,3,3,3,22286
1,622,3,12B204,15,40222,2,1,0,4,2,1,1,1,5,5,1,1,1,1,2,2,2,1,1,37144
1,622,3,12B204,15,40222,1,1,0,2,3,2,2,2,4,3,1,2,1,1,3,2,3,3,1,37144
1,622,3,11B204,15,40224,2,1,0,3,2,3,2,3,2,1,1,3,2,1,3,3,4,3,2,23641
1,622,3,11B204,15,40224,3,1,0,1,3,4,3,6,4,4,3,3,2,2,4,2,4,3,2,11820
1,622,3,11B204,15,40224,1,1,0,3,3,3,3,3,4,4,3,2,2,2,3,3,3,2,3,29551
1,622,3,11B204,15,40224,4,1,0,4,4,2,4,2,2,2,3,3,1,1,3,4,3,3,3,23641
1,622,5,12A202,15,40225,2,1,0,1,4,5,4,5,3,6,3,3,3,2,5,4,5,3,3,7361
1,622,5,12A202,15,40225,4,1,0,1,3,4,3,4,4,3,3,3,2,2,4,6,5,3,3,22084
1,622,5,12A202,15,40225,1,1,0,1,2,2,2,2,2,2,1,2,1,1,2,4,2,1,2,7361
1,622,5,12A202,15,40225,3,1,0,3,4,4,4,4,5,6,3,3,2,2,5,3,3,3,3,36807
1,622,1,11A216,15,40226,4,1,0,4,2,2,2,1,2,1,1,1,1,4,2,6,3,1,3,26863
1,622,1,11A216,15,40226,2,1,0,1,4,6,4,6,4,3,3,3,2,2,3,3,3,3,3,6716
1,622,1,11A216,15,40226,1,1,0,2,2,2,3,2,2,2,2,1,1,2,3,6,3,3,3,13432
1,622,1,11A216,15,40226,3,1,0,1,3,3,3,4,4,3,3,2,2,2,4,6,4,3,3,20147
1,622,8,11B197,15,40227,3,1,0,1,4,2,4,2,3,3,3,3,2,4,3,4,2,3,3,7931
1,622,8,11B197,15,40227,4,1,0,3,3,2,3,2,4,3,2,2,2,2,3,5,3,3,1,23793
1,622,8,11B197,15,40227,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,6,3,3,23793
1,622,8,11B197,15,40227,2,1,0,2,5,3,5,3,5,3,3,2,2,2,3,6,3,3,3,15862
1,622,8,12B197,15,40229,4,1,0,1,2,2,3,2,2,3,1,1,1,1,2,4,3,3,3,40063
1,622,8,12B197,15,40229,1,1,0,2,4,4,4,4,4,5,3,3,2,2,4,6,5,3,3,40063
1,622,8,12B197,15,40229,2,1,0,1,2,2,2,3,3,2,1,1,1,1,2,4,2,2,1,30047
1,622,4,11B203,15,40254,3,1,0,2,4,3,4,3,4,5,3,3,2,4,3,6,2,3,3,55277
1,622,4,11B203,15,40254,1,1,0,1,3,4,3,4,4,3,3,3,2,2,3,6,3,3,3,18426
1,622,4,11B203,15,40254,2,1,0,2,3,3,3,3,4,3,3,3,2,4,4,6,3,3,3,36851
1,622,4,11B203,15,40254,4,1,0,2,4,3,4,3,4,3,3,3,2,2,3,6,2,3,3,73703
1,622,1,11A216,15,40255,3,1,0,1,3,3,3,3,3,3,2,2,2,2,3,6,4,3,2,14007
1,622,1,11A216,15,40255,1,1,0,1,3,3,3,3,4,4,2,2,2,2,3,6,2,3,3,14007
1,622,1,11A216,15,40255,4,1,0,1,3,3,3,3,4,2,3,3,1,2,2,6,3,3,3,21010
1,622,1,11A216,15,40255,2,1,0,1,4,4,4,4,4,5,3,3,2,2,4,6,5,3,3,7003
1,622,3,11B204,15,40279,3,1,0,1,3,3,3,3,4,4,3,3,2,2,3,3,5,3,3,7404
1,622,3,11B204,15,40279,1,1,0,2,4,4,3,3,4,4,3,3,2,2,3,6,5,3,3,22213
1,622,3,11B204,15,40279,4,1,0,2,4,3,4,4,4,4,3,3,2,2,4,6,3,3,3,22213
1,622,3,11B204,15,40279,2,1,0,2,3,4,3,3,4,4,3,3,2,2,4,6,5,3,3,37021
1,622,6,11A201,15,40316,3,1,0,2,3,3,3,2,4,4,2,3,2,2,2,4,3,3,3,13045
1,622,6,11A201,15,40316,1,1,0,2,3,3,3,2,4,4,3,2,2,2,3,6,5,3,3,13045
1,622,6,11A201,15,40316,2,1,0,2,4,3,4,4,4,3,2,3,1,2,4,6,3,3,3,13045
1,622,6,11A201,15,40316,4,1,0,1,3,3,3,2,4,4,3,3,2,2,4,4,4,3,3,13045
1,622,7,12B198,15,40318,4,1,0,3,2,1,3,4,3,2,1,2,1,1,2,6,3,2,3,17967
1,622,7,12B198,15,40318,3,1,0,1,3,3,3,2,4,5,3,2,2,2,5,6,5,3,3,11978
1,622,7,12B198,15,40318,1,1,0,2,2,3,4,2,3,3,3,3,2,1,2,6,5,3,3,11978
1,622,7,11B198,15,40342,2,1,0,2,3,4,3,4,5,5,3,3,2,2,4,6,5,3,3,7458
1,622,7,11B198,15,40342,4,1,0,1,3,3,3,3,2,2,1,2,1,1,3,3,2,3,3,7458
1,622,7,11B198,15,40342,1,1,0,5,3,2,2,2,4,2,3,3,2,2,2,5,5,3,3,22374
1,622,7,11B198,15,40342,3,1,0,1,2,1,2,1,2,2,1,3,1,2,2,1,5,3,2,14916
1,622,5,13A202,15,40345,4,1,0,1,4,4,4,4,5,4,3,3,1,2,4,6,5,3,3,47855
1,622,5,13A202,15,40345,1,1,0,2,4,5,3,3,5,4,3,3,2,2,5,6,5,3,3,31904
1,622,5,13A202,15,40345,2,1,0,2,3,3,3,1,4,4,3,3,1,1,3,6,3,3,3,31904
16,622,2,13A215,15,41022,4,1,0,2,3,3,2,2,2,2,1,1,1,1,2,3,1,1,1,25970
16,622,2,13A215,15,41022,1,1,0,1,3,3,3,2,4,2,3,3,2,2,4,6,5,3,3,34627
16,622,2,13A215,15,41022,3,1,0,2,4,3,4,3,4,4,3,3,2,2,4,6,5,3,3,17314
16,622,2,13A215,15,41022,2,1,0,2,3,3,3,2,5,5,1,2,1,2,3,5,4,3,3,25970
16,622,6,11A201,15,41061,2,1,0,1,3,3,4,4,3,5,3,3,2,2,4,6,5,3,3,40284
16,622,6,11A201,15,41061,4,1,0,3,3,3,4,2,4,5,3,3,2,2,4,6,5,3,3,40284
16,622,6,11A201,15,41061,1,1,0,4,2,3,2,3,2,3,2,3,1,4,3,6,3,3,3,50355
16,622,6,11A201,15,41061,3,1,0,2,3,2,3,2,4,2,2,2,2,2,3,6,4,3,3,30213
16,622,4,13B203,15,41177,4,1,0,1,2,2,2,2,2,2,2,2,1,1,2,5,3,3,3,9155
16,622,4,13B203,15,41177,3,1,0,2,3,4,3,3,4,2,3,3,2,2,4,6,5,3,3,27465
16,622,4,13B203,15,41177,2,1,0,1,3,3,3,3,3,3,2,2,2,2,3,4,2,2,3,9155
16,622,1,12A216,15,41181,1,1,0,1,2,2,2,2,2,2,1,3,2,2,2,3,3,1,1,12391
16,622,1,12A216,15,41181,4,1,0,2,3,2,3,2,5,3,2,2,1,1,2,6,3,3,3,12391
16,622,5,12A202,15,41187,4,1,0,1,4,4,4,4,3,3,3,3,2,2,4,6,5,3,3,6820
16,622,5,12A202,15,41187,2,1,0,1,4,5,4,5,4,2,3,3,2,2,4,4,4,3,3,6820
16,622,5,12A202,15,41187,1,1,0,1,3,4,4,4,4,3,3,3,2,2,4,6,5,3,3,20461
16,622,5,12A202,15,41187,3,1,0,2,3,3,4,2,3,2,3,3,2,2,4,6,4,3,3,13640
16,622,1,11A216,15,41218,3,1,0,1,3,2,3,2,3,4,2,2,1,1,2,4,4,1,1,26313
16,622,1,11A216,15,41218,2,1,0,1,3,4,4,2,3,2,3,3,2,2,4,6,5,3,3,26313
16,622,4,11B203,15,41243,3,1,0,2,3,3,3,2,3,3,3,3,2,2,3,2,4,3,3,28958
16,622,4,11B203,15,41243,1,1,0,2,4,2,2,2,3,2,3,3,2,2,3,6,3,3,3,19306
16,622,4,11B203,15,41243,2,1,0,3,3,2,3,2,3,3,2,1,2,2,2,6,3,3,3,28958
16,622,8,12B197,15,41246,4,1,0,1,3,2,3,3,3,3,3,3,2,2,4,6,5,3,3,16813
16,622,8,12B197,15,41246,1,1,0,1,3,3,3,3,4,3,3,3,2,2,4,6,5,3,3,5604
16,622,8,12B197,15,41246,2,1,0,1,4,4,3,3,4,2,3,3,2,2,3,6,5,3,3,16813
16,622,8,12B197,15,41246,3,1,0,1,2,3,3,2,4,2,2,2,2,2,3,6,5,3,3,16813
16,622,5,11A202,15,41256,2,1,0,6,3,2,4,2,4,3,3,3,2,2,3,6,5,3,3,60807
16,622,5,11A202,15,41256,3,1,0,1,3,3,3,3,4,3,3,3,2,2,4,6,5,3,3,20269
16,622,5,11A202,15,41256,1,1,0,1,3,3,3,2,3,4,2,3,2,2,3,6,4,3,3,30404
16,622,5,11A202,15,41256,4,1,0,1,3,3,3,4,4,2,3,3,2,2,4,6,5,3,3,20269
16,622,7,11B198,15,41310,4,1,2,1,2,4,3,3,3,3,3,3,2,2,3,5,4,3,3,8877
16,622,7,11B198,15,41310,1,1,0,2,4,3,3,4,4,4,3,3,2,2,2,6,5,3,3,17754
16,622,7,11B198,15,41310,3,1,0,2,4,3,4,4,5,5,3,3,2,2,4,6,5,3,3,17754
16,622,7,11B198,15,41310,2,1,0,2,3,3,3,4,4,3,3,3,2,2,3,6,5,3,3,17754
16,622,3,12B204,15,41338,4,1,0,2,3,3,4,3,3,2,3,2,2,2,4,5,4,3,3,26025
16,622,3,12B204,15,41338,2,1,0,1,3,4,3,2,4,3,3,3,2,2,4,5,4,3,3,52050
16,622,3,12B204,15,41338,1,1,0,2,3,3,3,3,4,2,3,3,2,2,3,6,5,3,3,52050
16,622,3,12B204,15,41338,3,1,0,2,3,3,4,3,3,3,3,3,2,2,4,6,5,3,3,26025
16,622,7,13B198,15,41380,1,1,1,1,4,3,4,3,3,3,3,3,2,2,4,6,5,3,3,9162
16,622,7,13B198,15,41380,3,1,0,2,4,2,3,2,4,4,3,3,2,2,4,6,5,3,3,27486
15,622,2,11A215,16,40026,2,1,0,1,3,2,2,2,4,3,2,3,2,2,4,6,2,3,3,22199
15,622,2,11A215,16,40026,3,1,0,1,4,4,5,5,5,5,3,3,1,2,4,6,5,3,1,14799
15,622,2,11A215,16,40026,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,14799
15,622,2,12A215,16,40053,2,1,0,1,3,2,3,2,3,2,3,3,2,1,3,6,3,3,3,6840
15,622,2,12A215,16,40053,3,1,0,2,3,2,3,2,3,4,2,2,2,2,2,5,5,3,3,13681
15,622,2,12A215,16,40053,4,1,0,1,3,2,3,3,4,4,2,2,2,2,3,4,2,3,3,13681
15,622,2,12A215,16,40053,1,1,0,1,3,3,3,3,4,4,3,3,2,2,2,3,3,3,3,6840
15,622,6,11A201,16,40126,4,1,0,2,4,4,4,4,4,4,3,3,2,2,5,6,3,3,3,15809
15,622,6,11A201,16,40126,2,1,0,2,4,5,3,3,5,5,2,3,1,2,4,6,5,3,3,15809
15,622,6,11A201,16,40126,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,3,3,3,3,23714
15,622,6,12A201,16,40160,4,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,5,3,3,10326
15,622,6,12A201,16,40160,3,1,0,3,4,3,3,3,3,2,3,3,2,2,3,6,2,3,3,41303
15,622,6,12A201,16,40160,2,1,0,2,3,2,3,2,2,4,1,2,1,2,3,6,3,3,3,30978
15,622,1,12A216,16,40183,1,1,0,2,4,2,3,2,4,4,3,3,2,2,4,6,4,3,3,23891
15,622,1,12A216,16,40183,3,1,0,1,3,4,3,4,4,5,3,3,2,2,5,6,5,3,2,15927
15,622,1,12A216,16,40183,2,1,0,3,2,1,2,2,4,2,1,2,1,1,3,4,3,2,2,23891
15,622,5,12A202,16,40220,2,1,0,1,3,2,3,2,1,2,1,2,1,1,2,5,2,2,1,14565
15,622,5,12A202,16,40220,4,1,0,1,3,2,3,2,3,3,1,2,1,1,2,6,3,3,3,7283
15,622,8,12B197,16,40248,3,1,0,5,2,2,3,2,2,3,1,2,1,1,2,5,3,1,1,25181
15,622,8,12B197,16,40248,2,1,0,1,3,3,3,3,4,4,3,3,2,2,5,6,5,3,3,16788
15,622,4,12B203,16,40272,1,1,0,1,3,4,3,4,4,4,1,3,2,2,4,6,3,3,3,8188
15,622,4,12B203,16,40272,4,1,0,1,3,2,3,2,2,1,1,2,1,1,2,1,1,3,3,8188
15,622,4,12B203,16,40272,2,1,0,1,4,2,3,2,4,2,3,2,2,2,2,6,2,3,3,16376
15,622,4,12B203,16,40272,3,1,0,1,3,2,3,3,3,4,2,2,2,1,3,6,4,2,1,16376
15,622,3,11B204,16,40304,3,1,0,1,3,3,3,2,4,2,2,1,1,1,1,6,3,2,1,20964
15,622,3,11B204,16,40304,1,1,0,1,3,4,3,3,4,5,3,2,2,2,4,6,4,3,3,27952
15,622,3,11B204,16,40304,2,1,0,1,2,3,2,1,3,3,1,3,2,1,2,6,2,3,3,13976
15,622,3,11B204,16,40304,4,1,0,2,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,13976
15,622,3,13B204,16,40340,2,1,0,2,2,2,2,2,2,2,2,3,1,1,1,3,3,3,3,18344
15,622,3,13B204,16,40340,4,1,0,1,3,3,3,2,3,3,2,2,1,2,3,6,4,3,2,18344
15,622,3,13B204,16,40340,3,1,0,3,3,2,3,2,5,5,2,2,1,1,2,6,2,3,3,27517
15,622,3,13B204,16,40340,1,1,0,1,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,9172
15,622,7,12B198,16,40344,3,1,0,1,5,4,4,5,5,5,3,3,2,2,5,6,5,3,3,33652
15,622,7,12B198,16,40344,1,1,0,1,4,4,3,3,4,4,2,3,2,2,3,6,3,3,3,13461
29,622,6,11A201,17,40098,2,1,0,1,3,4,3,4,4,5,3,3,2,2,4,6,3,3,3,5876
29,622,6,11A201,17,40098,4,1,0,3,3,2,3,2,4,4,2,3,1,1,2,6,3,3,3,17627
29,622,6,11A201,17,40098,1,1,0,2,4,4,5,4,4,5,3,3,2,2,5,6,4,3,3,17627
29,622,6,11A201,17,40098,3,1,0,3,3,2,2,2,3,3,1,2,1,1,2,4,3,1,1,17627
29,622,6,12A201,17,40124,2,1,0,1,3,2,3,2,3,2,3,3,2,2,2,3,3,3,3,5600
29,622,6,12A201,17,40124,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,4,3,3,3,5600
29,622,6,12A201,17,40124,3,1,0,1,3,3,3,3,3,4,3,2,2,1,3,6,4,3,3,11201
29,622,2,11A215,17,40152,1,1,0,5,2,3,4,3,1,3,1,2,1,1,3,5,3,3,3,32074
29,622,2,11A215,17,40152,3,1,0,3,2,3,3,3,2,3,1,1,1,1,3,4,2,3,3,19244
29,622,2,11A215,17,40152,2,1,0,1,4,2,4,1,2,2,3,3,1,2,1,6,3,1,1,12829
29,622,2,11A215,17,40152,4,1,0,1,3,2,3,2,2,3,3,3,1,1,2,5,3,3,3,6415
29,622,2,11A215,17,40154,3,1,0,3,2,2,2,3,3,1,3,1,2,1,1,3,2,2,2,23418
29,622,2,11A215,17,40154,2,1,0,1,2,1,2,2,1,1,1,1,1,1,2,2,2,3,3,23418
29,622,2,11A215,17,40154,1,1,0,1,4,2,4,2,4,4,3,3,2,2,4,4,4,3,3,7806
29,622,5,11A202,17,40189,2,1,0,2,2,1,2,2,4,2,2,2,1,1,2,3,2,2,2,21325
29,622,5,11A202,17,40189,4,1,0,1,3,2,3,2,3,4,3,3,2,2,4,6,5,3,3,7108
29,622,1,11A216,17,40217,1,1,0,1,3,3,3,3,3,3,3,3,2,2,4,5,4,3,3,55262
29,622,1,11A216,17,40217,2,1,0,2,2,2,2,2,3,2,1,2,1,1,3,4,3,3,3,22105
29,622,1,11A216,17,40217,3,1,0,2,3,3,2,1,1,1,2,2,1,2,2,4,3,3,3,22105
29,622,5,11A202,17,40225,3,1,0,1,5,3,5,3,5,5,2,3,1,1,4,6,3,3,3,6960
29,622,5,11A202,17,40225,1,1,0,4,4,3,4,3,4,3,2,2,1,1,3,6,5,3,3,20881
29,622,5,11A202,17,40225,2,1,0,1,4,3,4,3,4,3,3,3,2,2,4,6,5,3,3,13921
29,622,5,11A202,17,40225,4,1,0,2,4,4,4,4,4,4,2,3,2,2,5,6,3,3,3,13921
29,622,4,11B203,17,40243,4,1,0,2,4,5,4,5,4,5,3,3,2,2,4,6,3,3,3,13548
29,622,4,11B203,17,40243,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,13548
29,622,4,11B203,17,40243,2,1,0,1,2,2,2,2,2,2,1,1,2,1,2,3,2,3,3,13548
29,622,1,11A216,17,40251,2,1,0,1,3,4,3,4,4,4,3,3,2,2,3,6,2,3,3,6849
29,622,1,11A216,17,40251,4,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,27398
29,622,1,11A216,17,40251,3,1,0,1,4,3,4,3,4,3,3,3,2,1,5,6,3,3,3,6849
29,622,1,11A216,17,40251,1,1,0,2,4,3,2,2,3,2,3,3,2,1,3,6,3,3,3,13699
29,622,4,13B203,17,40273,4,1,0,1,3,3,3,3,2,3,3,2,2,2,3,4,2,3,3,22070
29,622,4,13B203,17,40273,2,1,0,1,3,2,3,2,4,4,3,3,2,2,4,6,5,3,3,7357
29,622,4,13B203,17,40273,3,1,0,1,4,3,4,3,5,4,3,3,2,2,4,6,5,3,3,7357
29,622,8,11B197,17,40279,1,1,0,2,3,2,4,4,3,3,3,3,2,2,2,6,4,3,3,6946
29,622,8,11B197,17,40279,2,1,0,2,3,3,3,3,4,4,3,3,2,2,3,2,3,3,3,13893
29,622,8,11B197,17,40279,3,1,0,2,4,4,4,3,3,3,3,3,2,2,5,6,3,3,3,20839
29,622,3,12B204,17,40339,4,1,0,2,2,1,2,1,3,3,2,1,2,1,2,6,3,3,3,21271
29,622,3,12B204,17,40339,3,1,0,2,2,1,2,1,4,3,1,2,1,1,2,6,3,3,3,14181
29,622,3,12B204,17,40339,2,1,0,2,4,2,4,3,4,3,3,3,2,2,3,2,5,3,3,14181
29,622,3,12B204,17,40339,1,1,0,1,4,5,4,5,4,5,3,3,2,1,5,6,5,3,3,7090
29,622,7,12B198,17,40377,1,1,0,1,4,3,4,4,4,3,3,3,2,2,3,6,3,3,3,25652
29,622,7,12B198,17,40377,4,1,0,1,3,3,3,3,4,3,1,3,2,1,3,5,3,3,3,8551
29,622,7,12B198,17,40377,2,1,0,2,1,3,3,3,2,3,1,2,2,1,3,6,3,3,3,17101
29,622,7,12B198,17,40377,3,1,0,1,2,2,1,2,3,3,1,2,1,1,2,4,3,2,3,17101
29,622,7,11B198,17,40410,2,1,0,1,2,4,3,4,4,4,2,3,2,2,5,6,3,3,3,15877
29,622,7,11B198,17,40410,3,1,0,3,2,3,3,2,3,3,1,2,1,1,3,6,3,3,1,23816
29,622,7,11B198,17,40410,4,1,0,1,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,39693
27,622,2,12A215,18,40085,4,1,0,2,4,5,4,3,4,4,3,3,2,2,4,6,4,3,3,16798
27,622,2,12A215,18,40085,3,1,1,1,2,2,2,2,4,2,1,2,1,1,2,5,4,2,1,5599
27,622,2,12A215,18,40085,2,1,0,2,3,3,4,3,4,4,2,2,2,2,3,6,4,3,2,11199
27,622,2,12A215,18,40085,1,1,0,1,3,3,4,3,3,3,2,2,2,2,3,6,3,3,3,11199
27,622,6,12A201,18,40128,1,1,0,1,3,3,3,3,2,3,2,3,2,1,2,5,3,3,3,15555
27,622,6,12A201,18,40128,2,1,0,1,3,3,3,6,2,6,2,2,2,2,3,4,2,3,3,23332
27,622,6,12A201,18,40128,4,1,0,1,2,2,3,2,2,2,2,2,1,1,3,4,3,3,3,7777
27,622,6,12A201,18,40128,3,1,0,1,3,4,3,4,3,3,3,3,1,1,3,3,4,3,3,7777
27,622,4,11B203,18,40175,1,1,0,1,2,3,2,3,3,4,2,2,1,1,3,6,3,2,3,14821
27,622,4,11B203,18,40175,3,1,0,1,3,3,3,3,4,4,2,2,2,2,3,4,3,3,3,14821
27,622,4,11B203,18,40175,4,1,0,1,2,3,2,3,4,3,1,2,1,1,2,5,3,3,2,7411
27,622,4,11B203,18,40175,2,1,0,2,2,2,2,2,2,2,1,2,1,1,2,4,3,3,2,14821
27,622,1,12A216,18,40186,1,1,0,4,3,3,2,3,2,4,1,1,1,1,2,6,3,3,2,28794
